Dataset,TrainingTime,TestingTime,TrainingAccuracy,TestingAccuracy,TrainSize,TestSize,TSLen,MinLen,MaxLen,EnsembleSize
BeetleFly,2.32,0.009,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.09,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.1,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.13,0.009,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.21,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.44,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.52,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.95,0.016,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.23,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.25,0.014,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.35,0.007,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.44,0.007,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.51,0.015,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.15,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.05,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.58,0.008,100,85,20,20,512,0.025,0.1,10
BeetleFly,3.48,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.7,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.29,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.89,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.61,0.013,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.66,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.85,0.015,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.98,0.015,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.1,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.4,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.07,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.18,0.012,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.18,0.009,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.23,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.34,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.36,0.014,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.53,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.57,0.014,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.64,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.86,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.26,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.26,0.016,100,90,20,20,512,0.025,0.1,10
BeetleFly,4.78,0.012,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.13,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.51,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.59,0.015,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.13,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.14,0.007,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.24,0.008,100,90,20,20,512,0.025,0.1,10
BeetleFly,2.22,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.49,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.07,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.08,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.05,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.21,0.007,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.28,0.007,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.32,0.009,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.36,0.007,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.63,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.85,0.013,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.32,0.013,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.32,0.009,100,90,20,20,512,0.025,0.1,10
BeetleFly,2.49,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.52,0.009,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.7,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.73,0.015,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.78,0.015,100,95,20,20,512,0.025,0.1,10
BeetleFly,4.16,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.28,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.87,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.1,0.007,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.45,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.5,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.45,0.016,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.63,0.014,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.68,0.015,100,95,20,20,512,0.025,0.1,10
BeetleFly,4.1,0.013,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.32,0.014,100,95,20,20,512,0.025,0.1,10
BeetleFly,4.43,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.74,0.013,100,100,20,20,512,0.025,0.1,10
BeetleFly,4.22,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.12,0.008,100,85,20,20,512,0.025,0.1,10
BeetleFly,2.21,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.43,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.28,0.008,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.43,0.008,100,90,20,20,512,0.025,0.1,10
BeetleFly,3.28,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.4,0.015,100,95,20,20,512,0.025,0.1,10
BeetleFly,4.42,0.014,100,85,20,20,512,0.025,0.1,10
BeetleFly,2.46,0.009,100,95,20,20,512,0.025,0.1,10
BeetleFly,2.31,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.11,0.008,100,100,20,20,512,0.025,0.1,10
BeetleFly,3.26,0.014,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.38,0.013,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.4,0.014,100,95,20,20,512,0.025,0.1,10
BeetleFly,3.94,0.014,100,100,20,20,512,0.025,0.1,10
BeetleFly,8.15,0.023,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.22,0.007,100,100,20,20,512,0.025,0.1,10
BeetleFly,2.3,0.007,100,100,20,20,512,0.025,0.1,10
BirdChicken,5.66,0.016,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.42,0.01,100,75,20,20,512,0.025,0.1,10
BirdChicken,2.56,0.009,100,65,20,20,512,0.025,0.1,10
BirdChicken,2.5,0.01,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.51,0.01,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.58,0.01,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.7,0.009,100,80,20,20,512,0.025,0.1,10
BirdChicken,4.01,0.018,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.41,0.01,100,75,20,20,512,0.025,0.1,10
BirdChicken,2.46,0.01,100,80,20,20,512,0.025,0.1,10
BirdChicken,4.02,0.016,100,70,20,20,512,0.025,0.1,10
BirdChicken,8.71,0.028,100,70,20,20,512,0.025,0.1,10
BirdChicken,4.01,0.017,100,85,20,20,512,0.025,0.1,10
BirdChicken,4.01,0.018,100,80,20,20,512,0.025,0.1,10
BirdChicken,4.25,0.017,100,70,20,20,512,0.025,0.1,10
BirdChicken,4.49,0.016,100,65,20,20,512,0.025,0.1,10
BirdChicken,4.51,0.017,100,85,20,20,512,0.025,0.1,10
BirdChicken,4.54,0.018,100,85,20,20,512,0.025,0.1,10
BirdChicken,4.85,0.017,100,80,20,20,512,0.025,0.1,10
BirdChicken,2.5,0.009,100,90,20,20,512,0.025,0.1,10
BirdChicken,2.5,0.01,100,90,20,20,512,0.025,0.1,10
BirdChicken,2.55,0.01,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.63,0.009,100,75,20,20,512,0.025,0.1,10
BirdChicken,2.63,0.01,100,80,20,20,512,0.025,0.1,10
BirdChicken,4.08,0.017,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.52,0.009,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.67,0.009,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.75,0.009,100,85,20,20,512,0.025,0.1,10
BirdChicken,11.28,0.035,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.47,0.01,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.55,0.009,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.57,0.009,100,65,20,20,512,0.025,0.1,10
BirdChicken,2.7,0.01,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.66,0.01,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.79,0.01,100,85,20,20,512,0.025,0.1,10
BirdChicken,4.17,0.017,100,80,20,20,512,0.025,0.1,10
BirdChicken,4.9,0.016,100,70,20,20,512,0.025,0.1,10
BirdChicken,4.39,0.017,100,75,20,20,512,0.025,0.1,10
BirdChicken,4.74,0.017,100,70,20,20,512,0.025,0.1,10
BirdChicken,5.05,0.017,100,80,20,20,512,0.025,0.1,10
BirdChicken,2.51,0.01,100,80,20,20,512,0.025,0.1,10
BirdChicken,2.55,0.009,100,75,20,20,512,0.025,0.1,10
BirdChicken,2.57,0.01,100,80,20,20,512,0.025,0.1,10
BirdChicken,2.56,0.01,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.62,0.009,100,75,20,20,512,0.025,0.1,10
BirdChicken,2.67,0.009,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.74,0.01,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.79,0.009,100,70,20,20,512,0.025,0.1,10
BirdChicken,4.15,0.016,100,70,20,20,512,0.025,0.1,10
BirdChicken,4.2,0.017,100,85,20,20,512,0.025,0.1,10
BirdChicken,10.07,0.031,100,90,20,20,512,0.025,0.1,10
BirdChicken,3.83,0.017,100,85,20,20,512,0.025,0.1,10
BirdChicken,3.95,0.017,100,85,20,20,512,0.025,0.1,10
BirdChicken,4.07,0.017,100,70,20,20,512,0.025,0.1,10
BirdChicken,4.11,0.017,100,80,20,20,512,0.025,0.1,10
BirdChicken,4.1,0.017,100,85,20,20,512,0.025,0.1,10
BirdChicken,4.18,0.018,100,90,20,20,512,0.025,0.1,10
BirdChicken,4.31,0.016,100,80,20,20,512,0.025,0.1,10
BirdChicken,2.41,0.01,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.51,0.009,100,80,20,20,512,0.025,0.1,10
BirdChicken,2.59,0.009,100,65,20,20,512,0.025,0.1,10
BirdChicken,2.64,0.01,100,75,20,20,512,0.025,0.1,10
BirdChicken,2.72,0.009,100,80,20,20,512,0.025,0.1,10
BirdChicken,2.93,0.009,100,75,20,20,512,0.025,0.1,10
BirdChicken,3.99,0.017,100,80,20,20,512,0.025,0.1,10
BirdChicken,2.41,0.01,100,80,20,20,512,0.025,0.1,10
BirdChicken,2.49,0.009,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.49,0.01,100,90,20,20,512,0.025,0.1,10
BirdChicken,2.54,0.01,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.58,0.009,100,65,20,20,512,0.025,0.1,10
BirdChicken,2.59,0.009,100,75,20,20,512,0.025,0.1,10
BirdChicken,2.69,0.01,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.69,0.009,100,85,20,20,512,0.025,0.1,10
BirdChicken,9.45,0.031,100,70,20,20,512,0.025,0.1,10
BirdChicken,4.09,0.018,100,85,20,20,512,0.025,0.1,10
BirdChicken,4.73,0.016,100,85,20,20,512,0.025,0.1,10
BirdChicken,4.11,0.017,100,75,20,20,512,0.025,0.1,10
BirdChicken,4.28,0.021,100,80,20,20,512,0.025,0.1,10
BirdChicken,5.16,0.017,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.37,0.01,100,75,20,20,512,0.025,0.1,10
BirdChicken,2.44,0.01,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.53,0.009,100,75,20,20,512,0.025,0.1,10
BirdChicken,2.63,0.01,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.73,0.009,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.74,0.01,100,85,20,20,512,0.025,0.1,10
BirdChicken,2.79,0.009,100,80,20,20,512,0.025,0.1,10
BirdChicken,2.91,0.009,100,70,20,20,512,0.025,0.1,10
BirdChicken,4.3,0.016,100,80,20,20,512,0.025,0.1,10
BirdChicken,4.56,0.017,100,85,20,20,512,0.025,0.1,10
BirdChicken,8.84,0.027,100,70,20,20,512,0.025,0.1,10
BirdChicken,4.05,0.016,100,85,20,20,512,0.025,0.1,10
BirdChicken,4.13,0.017,100,75,20,20,512,0.025,0.1,10
BirdChicken,4.18,0.017,100,70,20,20,512,0.025,0.1,10
BirdChicken,4.17,0.018,100,90,20,20,512,0.025,0.1,10
BirdChicken,4.1,0.017,100,85,20,20,512,0.025,0.1,10
BirdChicken,4.19,0.017,100,85,20,20,512,0.025,0.1,10
BirdChicken,4.28,0.018,100,70,20,20,512,0.025,0.1,10
BirdChicken,2.52,0.009,100,75,20,20,512,0.025,0.1,10
Car,1240.32,0.212,100,83.3333,60,60,577,0.025,0.3,10
Car,1291.61,0.2,100,86.6667,60,60,577,0.025,0.3,10
Car,1249.34,0.19,100,81.6667,60,60,577,0.025,0.3,10
Car,1242.53,0.185,100,80,60,60,577,0.025,0.3,10
Car,1289.52,0.202,100,81.6667,60,60,577,0.025,0.3,10
Car,1299.86,0.207,100,81.6667,60,60,577,0.025,0.3,10
Car,1278.79,0.19,100,70,60,60,577,0.025,0.3,10
Car,1180.44,0.19,100,76.6667,60,60,577,0.025,0.3,10
Car,1345.49,0.194,100,83.3333,60,60,577,0.025,0.3,10
Car,1285.18,0.207,100,83.3333,60,60,577,0.025,0.3,10
Car,1353.54,0.189,100,80,60,60,577,0.025,0.3,10
Car,1320.29,0.206,100,81.6667,60,60,577,0.025,0.3,10
Car,1285.64,0.191,100,80,60,60,577,0.025,0.3,10
Car,1345.06,0.21,100,76.6667,60,60,577,0.025,0.3,10
Car,1311.3,0.215,100,78.3333,60,60,577,0.025,0.3,10
Car,1369.89,0.202,100,78.3333,60,60,577,0.025,0.3,10
Car,1392.7,0.197,100,81.6667,60,60,577,0.025,0.3,10
Car,1294.76,0.197,100,83.3333,60,60,577,0.025,0.3,10
Car,1269.25,0.188,100,71.6667,60,60,577,0.025,0.3,10
Car,1269.01,0.197,100,78.3333,60,60,577,0.025,0.3,10
Car,1365.27,0.206,100,81.6667,60,60,577,0.025,0.3,10
Car,1289.51,0.2,100,83.3333,60,60,577,0.025,0.3,10
Car,1380,0.207,100,78.3333,60,60,577,0.025,0.3,10
Car,1276.5,0.211,100,85,60,60,577,0.025,0.3,10
Car,1258.86,0.205,100,80,60,60,577,0.025,0.3,10
Car,1316.8,0.184,100,78.3333,60,60,577,0.025,0.3,10
Car,1325.01,0.198,100,83.3333,60,60,577,0.025,0.3,10
Car,1357.86,0.203,100,80,60,60,577,0.025,0.3,10
Car,1325.37,0.186,100,73.3333,60,60,577,0.025,0.3,10
Car,1344.64,0.19,100,83.3333,60,60,577,0.025,0.3,10
Car,1389.87,0.173,100,78.3333,60,60,577,0.025,0.3,10
Car,1355.54,0.193,100,83.3333,60,60,577,0.025,0.3,10
Car,1414.78,0.174,100,73.3333,60,60,577,0.025,0.3,10
Car,1400.23,0.179,100,80,60,60,577,0.025,0.3,10
Car,1328.2,0.208,100,83.3333,60,60,577,0.025,0.3,10
Car,1458.18,0.212,100,85,60,60,577,0.025,0.3,10
Car,1382.63,0.18,100,80,60,60,577,0.025,0.3,10
Car,1325.91,0.192,100,80,60,60,577,0.025,0.3,10
Car,1325.68,0.225,100,75,60,60,577,0.025,0.3,10
Car,1348.13,0.177,100,78.3333,60,60,577,0.025,0.3,10
Car,1347.74,0.203,100,80,60,60,577,0.025,0.3,10
Car,1395.1,0.188,100,81.6667,60,60,577,0.025,0.3,10
Car,1398.48,0.205,100,76.6667,60,60,577,0.025,0.3,10
Car,1372.51,0.2,100,76.6667,60,60,577,0.025,0.3,10
Car,1443.61,0.192,100,81.6667,60,60,577,0.025,0.3,10
Car,1437.5,0.188,100,78.3333,60,60,577,0.025,0.3,10
Car,1434.02,0.202,100,80,60,60,577,0.025,0.3,10
Car,1492.47,0.181,100,75,60,60,577,0.025,0.3,10
Car,1373.36,0.2,100,76.6667,60,60,577,0.025,0.3,10
Car,1465.1,0.2,100,78.3333,60,60,577,0.025,0.3,10
Car,1410.92,0.213,100,86.6667,60,60,577,0.025,0.3,10
Car,1467.98,0.197,100,85,60,60,577,0.025,0.3,10
Car,2001.09,0.387,100,76.6667,60,60,577,0.025,0.3,10
Car,2027.73,0.334,100,81.6667,60,60,577,0.025,0.3,10
Car,2014.61,0.308,100,78.3333,60,60,577,0.025,0.3,10
Car,2019.32,0.338,100,75,60,60,577,0.025,0.3,10
Car,2002.65,0.351,100,78.3333,60,60,577,0.025,0.3,10
Car,2064.21,0.339,100,80,60,60,577,0.025,0.3,10
Car,2067.99,0.374,100,78.3333,60,60,577,0.025,0.3,10
Car,2137.97,0.375,100,81.6667,60,60,577,0.025,0.3,10
Car,2034.05,0.346,100,81.6667,60,60,577,0.025,0.3,10
Car,2100.06,0.333,100,78.3333,60,60,577,0.025,0.3,10
Car,2189.09,0.34,100,78.3333,60,60,577,0.025,0.3,10
Car,2273.37,0.361,100,83.3333,60,60,577,0.025,0.3,10
Car,2237.1,0.368,100,81.6667,60,60,577,0.025,0.3,10
Car,1991.51,0.335,100,75,60,60,577,0.025,0.3,10
Car,2305.14,0.34,100,78.3333,60,60,577,0.025,0.3,10
Car,2231.84,0.348,100,75,60,60,577,0.025,0.3,10
Car,1972.17,0.395,100,83.3333,60,60,577,0.025,0.3,10
Car,1961.49,0.337,100,76.6667,60,60,577,0.025,0.3,10
Car,2010.33,0.337,100,76.6667,60,60,577,0.025,0.3,10
Car,2120.4,0.306,100,80,60,60,577,0.025,0.3,10
Car,2191.81,0.329,100,80,60,60,577,0.025,0.3,10
Car,2057.01,0.359,100,81.6667,60,60,577,0.025,0.3,10
Car,2189.85,0.356,100,76.6667,60,60,577,0.025,0.3,10
Car,2105.42,0.368,100,83.3333,60,60,577,0.025,0.3,10
Car,2121.8,0.362,100,80,60,60,577,0.025,0.3,10
Car,2203.33,0.33,100,78.3333,60,60,577,0.025,0.3,10
Car,2130.48,0.376,100,81.6667,60,60,577,0.025,0.3,10
Car,2073.35,0.345,100,80,60,60,577,0.025,0.3,10
Car,2140.73,0.363,100,80,60,60,577,0.025,0.3,10
Car,2045.25,0.359,100,85,60,60,577,0.025,0.3,10
Car,2174.2,0.354,100,80,60,60,577,0.025,0.3,10
Car,2175.66,0.352,100,80,60,60,577,0.025,0.3,10
Car,2150.19,0.374,100,80,60,60,577,0.025,0.3,10
Car,2126.8,0.356,100,75,60,60,577,0.025,0.3,10
Car,2177.96,0.344,100,75,60,60,577,0.025,0.3,10
Car,2260.24,0.346,100,78.3333,60,60,577,0.025,0.3,10
Car,2318.04,0.341,100,80,60,60,577,0.025,0.3,10
Car,2335.24,0.369,100,81.6667,60,60,577,0.025,0.3,10
Car,2434.92,0.331,100,76.6667,60,60,577,0.025,0.3,10
Car,2299.41,0.311,100,75,60,60,577,0.025,0.3,10
Car,2467.72,0.347,100,86.6667,60,60,577,0.025,0.3,10
Car,2526.96,0.322,100,85,60,60,577,0.025,0.3,10
Car,2983.88,0.338,100,83.3333,60,60,577,0.025,0.3,10
Car,4655.07,0.814,100,81.6667,60,60,577,0.025,0.3,10
Car,4897.53,0.631,100,80,60,60,577,0.025,0.3,10
Car,4831.77,0.701,100,81.6667,60,60,577,0.025,0.3,10
Car,4890.53,0.768,100,83.3333,60,60,577,0.025,0.3,10
Car,5084.24,0.693,100,85,60,60,577,0.025,0.3,10
CBF,2.06,0.334,100,98.2222,30,900,128,0.025,0.2,10
CBF,1.92,0.341,100,97.4444,30,900,128,0.025,0.2,10
CBF,3.24,0.346,100,96.8889,30,900,128,0.025,0.2,10
CBF,2.07,0.325,100,96.8889,30,900,128,0.025,0.2,10
CBF,1.75,0.318,100,96,30,900,128,0.025,0.2,10
CBF,1.4,0.196,100,96.7778,30,900,128,0.025,0.2,10
CBF,1.61,0.315,100,97.4444,30,900,128,0.025,0.2,10
CBF,1.88,0.312,100,96.3333,30,900,128,0.025,0.2,10
CBF,1.92,0.332,100,96.8889,30,900,128,0.025,0.2,10
CBF,2.01,0.348,100,96,30,900,128,0.025,0.2,10
CBF,1.42,0.206,100,96.8889,30,900,128,0.025,0.2,10
CBF,1.94,0.341,100,96.2222,30,900,128,0.025,0.2,10
CBF,1.91,0.352,100,97.7778,30,900,128,0.025,0.2,10
CBF,2.31,0.331,100,98.1111,30,900,128,0.025,0.2,10
CBF,2.08,0.313,100,96.1111,30,900,128,0.025,0.2,10
CBF,2.13,0.344,100,98,30,900,128,0.025,0.2,10
CBF,1.89,0.364,100,98.1111,30,900,128,0.025,0.2,10
CBF,1.81,0.292,100,93.3333,30,900,128,0.025,0.2,10
CBF,1.84,0.32,100,97,30,900,128,0.025,0.2,10
CBF,1.8,0.333,100,96.7778,30,900,128,0.025,0.2,10
CBF,1.92,0.334,100,97.2222,30,900,128,0.025,0.2,10
CBF,1.76,0.333,100,96.5556,30,900,128,0.025,0.2,10
CBF,3.52,0.37,100,96.5556,30,900,128,0.025,0.2,10
CBF,2.11,0.29,100,96.7778,30,900,128,0.025,0.2,10
CBF,3.31,0.341,100,96.6667,30,900,128,0.025,0.2,10
CBF,2.33,0.316,100,95.6667,30,900,128,0.025,0.2,10
CBF,2.17,0.296,100,96.7778,30,900,128,0.025,0.2,10
CBF,1.27,0.204,100,97.3333,30,900,128,0.025,0.2,10
CBF,1.79,0.316,100,96.8889,30,900,128,0.025,0.2,10
CBF,1.88,0.334,100,96.2222,30,900,128,0.025,0.2,10
CBF,1.83,0.353,100,96.8889,30,900,128,0.025,0.2,10
CBF,2.11,0.355,100,97,30,900,128,0.025,0.2,10
CBF,1.38,0.192,100,96.1111,30,900,128,0.025,0.2,10
CBF,1.86,0.309,100,95.7778,30,900,128,0.025,0.2,10
CBF,1.93,0.325,100,95.3333,30,900,128,0.025,0.2,10
CBF,1.95,0.356,100,97.4444,30,900,128,0.025,0.2,10
CBF,1.85,0.311,100,94.8889,30,900,128,0.025,0.2,10
CBF,2.05,0.339,100,96.7778,30,900,128,0.025,0.2,10
CBF,1.82,0.339,100,96.3333,30,900,128,0.025,0.2,10
CBF,1.87,0.305,100,95.8889,30,900,128,0.025,0.2,10
CBF,1.9,0.311,100,96.6667,30,900,128,0.025,0.2,10
CBF,1.78,0.33,100,96.4444,30,900,128,0.025,0.2,10
CBF,1.87,0.347,100,97,30,900,128,0.025,0.2,10
CBF,2.75,0.309,100,97.5556,30,900,128,0.025,0.2,10
CBF,2.39,0.348,100,96.1111,30,900,128,0.025,0.2,10
CBF,3.36,0.328,100,95.5556,30,900,128,0.025,0.2,10
CBF,2.55,0.348,100,97.1111,30,900,128,0.025,0.2,10
CBF,1.91,0.361,100,97.4444,30,900,128,0.025,0.2,10
CBF,1.34,0.207,100,96,30,900,128,0.025,0.2,10
CBF,1.82,0.319,100,97,30,900,128,0.025,0.2,10
CBF,2.04,0.324,100,96.8889,30,900,128,0.025,0.2,10
CBF,2.18,0.328,100,96.6667,30,900,128,0.025,0.2,10
CBF,2.06,0.345,100,98.3333,30,900,128,0.025,0.2,10
CBF,3.32,0.353,100,95,30,900,128,0.025,0.2,10
CBF,1.46,0.202,100,97.7778,30,900,128,0.025,0.2,10
CBF,2.02,0.305,100,95.4444,30,900,128,0.025,0.2,10
CBF,2.05,0.321,100,96.6667,30,900,128,0.025,0.2,10
CBF,1.92,0.335,100,98.4444,30,900,128,0.025,0.2,10
CBF,2.01,0.319,100,95.7778,30,900,128,0.025,0.2,10
CBF,1.99,0.323,100,96.1111,30,900,128,0.025,0.2,10
CBF,1.88,0.346,100,97.3333,30,900,128,0.025,0.2,10
CBF,2.29,0.373,100,97.1111,30,900,128,0.025,0.2,10
CBF,1.79,0.302,100,96.1111,30,900,128,0.025,0.2,10
CBF,2.58,0.339,100,97.8889,30,900,128,0.025,0.2,10
CBF,2.07,0.335,100,97.1111,30,900,128,0.025,0.2,10
CBF,2.12,0.355,100,97.2222,30,900,128,0.025,0.2,10
CBF,2.39,0.348,100,97.5556,30,900,128,0.025,0.2,10
CBF,3.36,0.359,100,98.3333,30,900,128,0.025,0.2,10
CBF,3.33,0.357,100,96.6667,30,900,128,0.025,0.2,10
CBF,2.36,0.319,100,96.6667,30,900,128,0.025,0.2,10
CBF,1.91,0.321,100,97.7778,30,900,128,0.025,0.2,10
CBF,1.44,0.188,100,96.8889,30,900,128,0.025,0.2,10
CBF,2.06,0.326,100,96.4444,30,900,128,0.025,0.2,10
CBF,1.81,0.33,100,97.6667,30,900,128,0.025,0.2,10
CBF,2.16,0.321,100,97,30,900,128,0.025,0.2,10
CBF,2.27,0.333,100,97.3333,30,900,128,0.025,0.2,10
CBF,3.43,0.348,100,97.5556,30,900,128,0.025,0.2,10
CBF,1.33,0.208,100,98.4444,30,900,128,0.025,0.2,10
CBF,1.6,0.322,100,96.8889,30,900,128,0.025,0.2,10
CBF,2.12,0.321,100,97,30,900,128,0.025,0.2,10
CBF,1.97,0.349,100,97.2222,30,900,128,0.025,0.2,10
CBF,1.83,0.364,100,97.6667,30,900,128,0.025,0.2,10
CBF,2.05,0.319,100,96.3333,30,900,128,0.025,0.2,10
CBF,1.71,0.349,100,96.8889,30,900,128,0.025,0.2,10
CBF,1.73,0.34,100,93.5556,30,900,128,0.025,0.2,10
CBF,1.76,0.278,100,95.5556,30,900,128,0.025,0.2,10
CBF,1.78,0.321,100,98,30,900,128,0.025,0.2,10
CBF,1.82,0.336,100,98.4444,30,900,128,0.025,0.2,10
CBF,1.73,0.33,100,94.1111,30,900,128,0.025,0.2,10
CBF,1.86,0.351,100,98.3333,30,900,128,0.025,0.2,10
CBF,2.89,0.336,100,97.1111,30,900,128,0.025,0.2,10
CBF,3.48,0.35,100,98,30,900,128,0.025,0.2,10
CBF,2.27,0.341,100,97.3333,30,900,128,0.025,0.2,10
CBF,2.03,0.343,100,96.5556,30,900,128,0.025,0.2,10
CBF,1.25,0.203,100,97.7778,30,900,128,0.025,0.2,10
CBF,1.73,0.304,100,96.4444,30,900,128,0.025,0.2,10
CBF,1.94,0.33,100,96.6667,30,900,128,0.025,0.2,10
CBF,2.12,0.354,100,98.3333,30,900,128,0.025,0.2,10
CBF,2.42,0.362,100,97.7778,30,900,128,0.025,0.2,10
CBF,2.89,0.341,100,97.1111,30,900,128,0.025,0.2,10
Coffee,1.69,0.013,100,92.8571,28,28,286,0.025,0.2,10
Coffee,2.47,0.021,100,92.8571,28,28,286,0.025,0.2,10
Coffee,2.55,0.021,100,92.8571,28,28,286,0.025,0.2,10
Coffee,3.09,0.024,100,92.8571,28,28,286,0.025,0.2,10
Coffee,1.7,0.014,100,92.8571,28,28,286,0.025,0.2,10
Coffee,1.72,0.013,100,92.8571,28,28,286,0.025,0.2,10
Coffee,5.95,0.052,100,92.8571,28,28,286,0.025,0.2,10
Coffee,1.63,0.013,100,92.8571,28,28,286,0.025,0.2,10
